code,name,section,date,open,high,low,close,vol,value,n_stock,agg_price,foreign_vol,foreign_rate,agency_buy,agency_netbuy
A068270,celltrion,KOSPI,20060619,4788,4788,4603,4736,3489,44000000,2000000,9472000000,427154,21.360000610351562,0,0
A068270,celltrion,KOSPI,20060620,4758,4758,4588,4640,9492,119000000,2000000,9280000000,424962,21.25,0,0
A068270,celltrion,KOSPI,20060621,4484,4721,4336,4470,5475,66000000,2000000,8940000000,423112,21.15999984741211,0,0
A068270,celltrion,KOSPI,20060622,4447,4588,4255,4285,16925,198000000,2000000,8570000000,422734,21.139999389648438,0,0
A068270,celltrion,KOSPI,20060623,4314,4314,4003,4144,7313,82000000,2000000,8288000000,422734,21.139999389648438,0,0
A068270,celltrion,KOSPI,20060626,3996,4181,3996,3996,12367,134000000,2000000,7992000000,419729,20.989999771118164,0,0
A068270,celltrion,KOSPI,20060627,4033,4063,3878,3915,15898,167000000,2000000,7830000000,415334,20.770000457763672,0,0
A068270,celltrion,KOSPI,20060628,3885,3952,3878,3922,2166,23000000,2000000,7844000000,415258,20.760000228881836,0,0
A068270,celltrion,KOSPI,20060629,3907,4070,3907,3974,8061,87000000,2000000,7948000000,412958,20.649999618530273,0,0
A068270,celltrion,KOSPI,20060630,3981,4085,3981,4063,5010,55000000,2000000,8126000000,408958,20.450000762939453,0,0
A068270,celltrion,KOSPI,20060703,4144,4440,3996,4425,14567,170000000,2000000,8850000000,405558,20.280000686645508,0,0
A068270,celltrion,KOSPI,20060704,4706,4706,4292,4507,2454,30000000,2000000,9014000000,404858,20.239999771118164,0,0
A068270,celltrion,KOSPI,20060705,4499,4499,4292,4440,2642,31000000,2000000,8880000000,404686,20.229999542236328,0,0
A068270,celltrion,KOSPI,20060706,4588,4588,4292,4403,3434,40000000,2000000,8806000000,404436,20.219999313354492,0,0
A068270,celltrion,KOSPI,20060707,4292,4440,4225,4270,5092,59000000,2000000,8540000000,402841,20.139999389648438,0,0
A068270,celltrion,KOSPI,20060710,4085,4359,4063,4063,3989,44000000,2000000,8126000000,401104,20.059999465942383,0,0
A068270,celltrion,KOSPI,20060711,4063,4151,4033,4063,3264,36000000,2000000,8126000000,399429,19.969999313354492,0,0
A068270,celltrion,KOSPI,20060712,4070,4070,3826,3915,8926,95000000,2000000,7830000000,394143,19.709999084472656,0,0
A068270,celltrion,KOSPI,20060713,3796,3966,3504,3589,26771,264000000,2000000,7178000000,386946,19.350000381469727,0,0
A068270,celltrion,KOSPI,20060714,3522,3648,3396,3641,7340,71000000,2000000,7282000000,386863,19.34000015258789,0,0
A068270,celltrion,KOSPI,20060718,3526,3693,3504,3589,2978,29000000,2000000,7178000000,386200,19.309999465942383,0,0
A068270,celltrion,KOSPI,20060719,3478,3663,3478,3556,7902,77000000,2000000,7112000000,384399,19.219999313354492,0,0
A068270,celltrion,KOSPI,20060720,3648,3693,3559,3619,8476,83000000,2000000,7238000000,382255,19.110000610351562,0,0
A068270,celltrion,KOSPI,20060721,3489,3644,3489,3644,3423,33000000,2000000,7288000000,381485,19.06999969482422,0,0
A068270,celltrion,KOSPI,20060724,3548,3833,3548,3693,10808,108000000,2000000,7386000000,375296,18.760000228881836,0,0
A068270,celltrion,KOSPI,20060725,3656,4240,3656,3678,30460,316000000,2000000,7356000000,371487,18.56999969482422,0,0
A068270,celltrion,KOSPI,20060726,3730,3730,3478,3552,10577,101000000,2000000,7104000000,368850,18.440000534057617,0,0
A068270,celltrion,KOSPI,20060727,3589,3589,3345,3400,13903,131000000,2000000,6800000000,366368,18.31999969482422,0,0
A068270,celltrion,KOSPI,20060728,3334,3422,3189,3223,10699,95000000,2000000,6446000000,364728,18.239999771118164,0,0
A068270,celltrion,KOSPI,20060731,3230,3297,3189,3189,11442,100000000,2000000,6378000000,361228,18.059999465942383,0,0
A068270,celltrion,KOSPI,20060801,3126,3226,3071,3160,15094,129000000,2000000,6320000000,359542,17.979999542236328,0,0
A068270,celltrion,KOSPI,20060802,3100,3404,3030,3404,211269,1784000000,2000000,6808000000,191177,9.5600004196167,90600,90600
A068270,celltrion,KOSPI,20060803,3478,3482,3308,3404,14007,129000000,2000000,6808000000,191177,9.5600004196167,0,90600
A068270,celltrion,KOSPI,20060804,3404,3478,3263,3263,15833,143000000,2000000,6526000000,191177,9.5600004196167,1500,92100
A068270,celltrion,KOSPI,20060807,3256,3471,3256,3337,11641,107000000,2000000,6674000000,191177,9.5600004196167,0,92100
A068270,celltrion,KOSPI,20060808,3300,3422,3293,3382,11583,105000000,2000000,6764000000,191177,9.5600004196167,0,92100
A068270,celltrion,KOSPI,20060809,3367,3474,3330,3463,15556,144000000,2000000,6926000000,191177,9.5600004196167,0,92100
A068270,celltrion,KOSPI,20060810,3552,3626,3352,3552,20276,193000000,2000000,7104000000,191177,9.5600004196167,0,92100
A068270,celltrion,KOSPI,20060811,3582,3604,3485,3552,4239,41000000,2000000,7104000000,191177,9.5600004196167,0,92100
A068270,celltrion,KOSPI,20060814,3478,3626,3411,3582,4751,46000000,2000000,7164000000,191177,9.5600004196167,0,92100
A068270,celltrion,KOSPI,20060816,3737,3737,3585,3685,16067,159000000,2000000,7370000000,191177,9.5600004196167,0,92100
A068270,celltrion,KOSPI,20060817,3774,3774,3626,3730,5390,54000000,2000000,7460000000,191177,9.5600004196167,0,92100
A068270,celltrion,KOSPI,20060818,3700,3900,3700,3885,23456,242000000,2000000,7770000000,191177,9.5600004196167,0,92100
A068270,celltrion,KOSPI,20060821,3983,4032,3750,3856,6001,57000000,2000000,7712000000,191177,9.5600004196167,0,92100
A068270,celltrion,KOSPI,20060822,3759,4158,3759,4158,16471,162000000,2000000,8316000000,191177,9.5600004196167,0,92100
A068270,celltrion,KOSPI,20060823,4199,4215,4077,4101,3631,37000000,2000000,8202000000,191177,9.5600004196167,0,92100
A068270,celltrion,KOSPI,20060824,4028,4183,4024,4125,7338,73000000,2000000,8250000000,191177,9.5600004196167,0,92100
A068270,celltrion,KOSPI,20060825,4007,4199,4007,4077,7219,72000000,2000000,8154000000,191177,9.5600004196167,0,92100
A068270,celltrion,KOSPI,20060828,4003,4077,4003,4077,2919,29000000,2000000,8154000000,191177,9.5600004196167,0,92100
A068270,celltrion,KOSPI,20060829,3999,4056,3995,3995,2806,28000000,2000000,7990000000,191177,9.5600004196167,0,92100
A068270,celltrion,KOSPI,20060830,4052,4052,3901,3962,5720,55000000,2000000,7924000000,191177,9.5600004196167,0,92100
A068270,celltrion,KOSPI,20060831,3913,4068,3913,4060,3747,37000000,2000000,8120000000,191177,9.5600004196167,1900,94000
A068270,celltrion,KOSPI,20060901,4060,4077,3865,4060,4061,40000000,2000000,8120000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20060904,4109,4109,3966,4077,897,9000000,2000000,8154000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20060905,4036,4109,4036,4093,4432,44000000,2000000,8186000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20060906,4093,4223,4044,4117,4277,43000000,2000000,8234000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20060907,4077,4150,4036,4109,7682,77000000,2000000,8218000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20060908,4077,4158,4044,4150,7065,71000000,2000000,8300000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20060911,4117,4191,4060,4117,3455,35000000,2000000,8234000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20060912,4077,4117,3913,4032,7114,70000000,2000000,8064000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20060913,4068,4077,3995,4077,10764,107000000,2000000,8154000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20060914,4077,4077,4015,4068,7698,76000000,2000000,8136000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20060915,4077,4109,3954,4077,8088,80000000,2000000,8154000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20060918,4077,4085,3962,4077,11044,109000000,2000000,8154000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20060919,4068,4077,3995,4072,2987,30000000,2000000,8144000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20060920,4072,4117,4007,4068,5403,54000000,2000000,8136000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20060921,4011,4215,4011,4117,11246,113000000,2000000,8234000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20060922,4117,4142,4036,4036,4846,48000000,2000000,8072000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20060925,4015,4077,3926,3926,5847,57000000,2000000,7852000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20060926,3926,4032,3926,4011,5829,57000000,2000000,8022000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20060927,3938,4028,3938,3979,8148,79000000,2000000,7958000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20060928,4164,4318,3956,4074,5330,47000000,2000000,8148000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20060929,3983,4110,3902,3902,3693,32000000,2000000,7804000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20061002,3847,3979,3847,3929,3705,32000000,2000000,7858000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20061004,3929,3929,3757,3847,2348,20000000,2000000,7694000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20061009,3798,3802,3273,3621,19411,144000000,2000000,7242000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20061010,3617,3630,3313,3621,20253,157000000,2000000,7242000000,191177,9.5600004196167,0,94000
A068270,celltrion,KOSPI,20061011,3449,3847,3449,3666,3832,31000000,2000000,7332000000,191177,9.5600004196167,-1000,93000
A068270,celltrion,KOSPI,20061012,3621,3707,3531,3598,4845,38000000,2000000,7196000000,191177,9.5600004196167,0,93000
A068270,celltrion,KOSPI,20061013,3535,3589,3445,3499,23597,184000000,2700000,9447000000,256372,9.5,-6500,86500
A068270,celltrion,KOSPI,20061016,3499,3612,3467,3567,5664,44000000,2700000,9630000000,256372,9.5,-1011,85489
A068270,celltrion,KOSPI,20061017,3571,3621,3395,3476,6263,48000000,2700000,9385000000,256372,9.5,-150,85339
A068270,celltrion,KOSPI,20061018,3449,3472,3368,3431,5686,43000000,2700000,9263000000,256372,9.5,0,85339
A068270,celltrion,KOSPI,20061019,3408,3408,3268,3359,12572,93000000,2700000,9069000000,256372,9.5,-3338,82001
A068270,celltrion,KOSPI,20061020,3359,3481,3349,3395,6066,46000000,2700000,9166000000,256372,9.5,0,82001
A068270,celltrion,KOSPI,20061023,3368,3540,3345,3485,5443,41000000,2700000,9409000000,256372,9.5,0,82001
A068270,celltrion,KOSPI,20061024,3522,3522,3395,3440,7207,55000000,2700000,9288000000,256372,9.5,0,82001
A068270,celltrion,KOSPI,20061025,3395,3436,3377,3431,12046,91000000,2700000,9263000000,256372,9.5,0,82001
A068270,celltrion,KOSPI,20061026,3390,3467,3377,3431,4078,31000000,2700000,9263000000,256372,9.5,0,82001
A068270,celltrion,KOSPI,20061027,3431,3943,3377,3943,242136,2088000000,3000000,11829000000,247000,8.229999542236328,-60030,21971
A068270,celltrion,KOSPI,20061030,3893,4119,3761,4001,188446,1632000000,3000000,12003000000,247000,8.229999542236328,3500,25471
A068270,celltrion,KOSPI,20061031,4083,4187,3884,4078,59398,527000000,3000000,12234000000,247000,8.229999542236328,0,25471
A068270,celltrion,KOSPI,20061101,4083,4173,4038,4074,38063,343000000,3000000,12222000000,247000,8.229999542236328,0,25471
A068270,celltrion,KOSPI,20061102,4078,4128,3970,4119,30043,269000000,3000000,12357000000,247000,8.229999542236328,0,25471
A068270,celltrion,KOSPI,20061103,4164,4318,3983,4124,132476,1207000000,3000000,12372000000,247000,8.229999542236328,-552,24919
A068270,celltrion,KOSPI,20061106,4155,4155,3983,4124,22578,203000000,3000000,12372000000,247000,8.229999542236328,0,24919
A068270,celltrion,KOSPI,20061107,4128,4160,3983,3988,18486,164000000,3000000,11964000000,247000,8.229999542236328,0,24919
A068270,celltrion,KOSPI,20061108,3947,4001,3866,3988,31004,269000000,3000000,11964000000,247000,8.229999542236328,2267,27186
A068270,celltrion,KOSPI,20061109,3920,3992,3906,3992,8523,75000000,3000000,11976000000,247000,8.229999542236328,0,27186
A068270,celltrion,KOSPI,20061110,3920,3992,3902,3906,8157,71000000,3000000,11718000000,247000,8.229999542236328,0,27186
A068270,celltrion,KOSPI,20061113,3974,3974,3870,3870,3886,33000000,3000000,11610000000,247000,8.229999542236328,0,27186
A068270,celltrion,KOSPI,20061114,3983,3983,3866,3888,6828,59000000,3000000,11664000000,247000,8.229999542236328,0,27186
A068270,celltrion,KOSPI,20061115,3897,4065,3897,4047,52723,465000000,3000000,12141000000,247000,8.229999542236328,23000,50186
A068270,celltrion,KOSPI,20061116,4160,4300,4074,4101,51769,476000000,3000000,12303000000,247000,8.229999542236328,500,50686
A068270,celltrion,KOSPI,20061117,3956,4210,3956,4128,37327,338000000,3000000,12384000000,247000,8.229999542236328,0,50686
A068270,celltrion,KOSPI,20061120,4151,4327,4146,4210,30364,283000000,3000000,12630000000,247000,8.229999542236328,0,50686
A068270,celltrion,KOSPI,20061121,4214,4309,4164,4255,29711,278000000,3000000,12765000000,247000,8.229999542236328,0,50686
A068270,celltrion,KOSPI,20061122,4309,4323,4182,4318,33052,310000000,3000000,12954000000,247000,8.229999542236328,5000,55686
A068270,celltrion,KOSPI,20061123,4345,4354,4205,4336,17051,162000000,3000000,13008000000,247000,8.229999542236328,0,55686
A068270,celltrion,KOSPI,20061124,4291,4345,4237,4309,32587,310000000,3000000,12927000000,247000,8.229999542236328,10000,65686
A068270,celltrion,KOSPI,20061127,4300,4323,4142,4255,22894,214000000,3000000,12765000000,247000,8.229999542236328,0,65686
A068270,celltrion,KOSPI,20061128,4128,4237,4101,4201,7719,71000000,3000000,12603000000,247000,8.229999542236328,0,65686
A068270,celltrion,KOSPI,20061129,4201,4255,4146,4255,8612,80000000,3000000,12765000000,247000,8.229999542236328,0,65686
A068270,celltrion,KOSPI,20061130,4214,4345,4214,4345,27951,265000000,3000000,13035000000,247000,8.229999542236328,0,65686
A068270,celltrion,KOSPI,20061201,4345,4409,4296,4364,15526,149000000,3000000,13092000000,247000,8.229999542236328,0,65686
A068270,celltrion,KOSPI,20061204,4364,4364,4287,4336,20076,191000000,3000000,13008000000,247000,8.229999542236328,0,65686
A068270,celltrion,KOSPI,20061205,4327,4431,4173,4336,24096,230000000,3000000,13008000000,247000,8.229999542236328,-3754,61932
A068270,celltrion,KOSPI,20061206,4336,4382,4178,4273,12691,119000000,3000000,12819000000,247000,8.229999542236328,0,61932
A068270,celltrion,KOSPI,20061207,4332,4332,4137,4228,47227,437000000,3000000,12684000000,231250,7.710000038146973,-3500,58432
A068270,celltrion,KOSPI,20061208,4300,4300,4083,4192,12457,115000000,3000000,12576000000,231250,7.710000038146973,0,58432
A068270,celltrion,KOSPI,20061211,4146,4246,4101,4169,11686,108000000,3000000,12507000000,231250,7.710000038146973,0,58432
A068270,celltrion,KOSPI,20061212,4169,4182,3965,4074,14460,129000000,3000000,12222000000,231250,7.710000038146973,2250,60682
A068270,celltrion,KOSPI,20061213,3983,4069,3983,4060,3660,33000000,3000000,12180000000,231250,7.710000038146973,0,60682
A068270,celltrion,KOSPI,20061214,4060,4164,3983,4110,13289,120000000,3000000,12330000000,231250,7.710000038146973,0,60682
A068270,celltrion,KOSPI,20061215,4155,4155,4092,4128,2877,26000000,3000000,12384000000,231250,7.710000038146973,0,60682
A068270,celltrion,KOSPI,20061218,4074,4142,4056,4128,8640,78000000,3000000,12384000000,231250,7.710000038146973,-500,60182
A068270,celltrion,KOSPI,20061219,4010,4128,4010,4092,9618,87000000,3000000,12276000000,231250,7.710000038146973,0,60182
A068270,celltrion,KOSPI,20061220,4029,4110,4019,4110,13905,125000000,3000000,12330000000,231250,7.710000038146973,0,60182
A068270,celltrion,KOSPI,20061221,4110,4164,4019,4106,19657,178000000,3000000,12318000000,231250,7.710000038146973,-7250,52932
A068270,celltrion,KOSPI,20061222,4074,4155,3983,4024,13014,116000000,3000000,12072000000,231250,7.710000038146973,-1328,51604
A068270,celltrion,KOSPI,20061226,3983,4074,3653,3879,12446,107000000,3000000,11637000000,231250,7.710000038146973,-862,50742
A068270,celltrion,KOSPI,20061227,4019,4019,3802,3952,8219,70000000,3000000,11856000000,231250,7.710000038146973,-3500,47242
A068270,celltrion,KOSPI,20061228,3843,4074,3838,3970,15027,131000000,3000000,11910000000,231250,7.710000038146973,-6363,40879
A068270,celltrion,KOSPI,20070102,3902,4074,3902,4074,3125,28000000,3000000,12222000000,231250,7.710000038146973,2500,43379
A068270,celltrion,KOSPI,20070103,4101,4237,4029,4124,41947,380000000,3000000,12372000000,231250,7.710000038146973,-12128,31251
A068270,celltrion,KOSPI,20070104,4513,4626,4164,4255,173372,1660000000,3000000,12765000000,193948,6.460000038146973,3750,35001
A068270,celltrion,KOSPI,20070105,4300,4300,3838,3974,66413,592000000,3000000,11922000000,193948,6.460000038146973,0,35001
A068270,celltrion,KOSPI,20070108,3974,4029,3798,3924,39665,340000000,3000000,11772000000,193948,6.460000038146973,5000,40001
A068270,celltrion,KOSPI,20070109,3893,3979,3879,3933,27424,237000000,3000000,11799000000,193948,6.460000038146973,-2500,37501
A068270,celltrion,KOSPI,20070110,3893,3947,3838,3933,17041,146000000,3000000,11799000000,193948,6.460000038146973,2713,40214
A068270,celltrion,KOSPI,20070111,3938,4010,3915,3979,54038,474000000,3000000,11937000000,164500,5.480000019073486,0,40214
A068270,celltrion,KOSPI,20070112,3979,4024,3893,3983,29264,256000000,3000000,11949000000,164500,5.480000019073486,0,40214
A068270,celltrion,KOSPI,20070115,3947,4015,3893,3938,13509,118000000,3000000,11814000000,164500,5.480000019073486,0,40214
A068270,celltrion,KOSPI,20070116,3938,3938,3838,3938,20316,174000000,3000000,11814000000,164500,5.480000019073486,4300,44514
A068270,celltrion,KOSPI,20070117,3938,3938,3820,3897,17147,146000000,3000000,11691000000,164500,5.480000019073486,0,44514
A068270,celltrion,KOSPI,20070118,3838,3888,3775,3780,16261,137000000,3000000,11340000000,164500,5.480000019073486,-6260,38254
A068270,celltrion,KOSPI,20070119,3780,3784,3571,3780,20303,165000000,3000000,11340000000,164500,5.480000019073486,4684,42938
A068270,celltrion,KOSPI,20070122,3775,3802,3689,3789,9459,79000000,3000000,11367000000,164500,5.480000019073486,500,43438
A068270,celltrion,KOSPI,20070123,3789,3816,3675,3802,12237,101000000,3000000,11406000000,164500,5.480000019073486,2500,45938
A068270,celltrion,KOSPI,20070124,3748,3861,3743,3743,5726,48000000,3000000,11229000000,164500,5.480000019073486,0,45938
A068270,celltrion,KOSPI,20070125,3694,3866,3694,3743,17135,143000000,3000000,11229000000,164500,5.480000019073486,0,45938
A068270,celltrion,KOSPI,20070126,3716,3775,3662,3743,2778,23000000,3000000,11229000000,164500,5.480000019073486,400,46338
A068270,celltrion,KOSPI,20070129,3793,3793,3712,3743,3570,29000000,3000000,11229000000,164500,5.480000019073486,1036,47374
A068270,celltrion,KOSPI,20070130,3716,3802,3707,3721,6688,55000000,3000000,11163000000,164500,5.480000019073486,0,47374
A068270,celltrion,KOSPI,20070131,3721,3775,3657,3721,12698,104000000,3000000,11163000000,164500,5.480000019073486,2805,50179
A068270,celltrion,KOSPI,20070201,3675,3802,3666,3784,11233,93000000,3000000,11352000000,164500,5.480000019073486,0,50179
A068270,celltrion,KOSPI,20070202,3739,3793,3712,3725,21183,175000000,3000000,11175000000,164500,5.480000019073486,0,50179
A068270,celltrion,KOSPI,20070205,3716,3766,3621,3657,17047,138000000,3000000,10971000000,164500,5.480000019073486,0,50179
A068270,celltrion,KOSPI,20070206,3621,3757,3621,3689,14430,117000000,3000000,11067000000,164500,5.480000019073486,0,50179
A068270,celltrion,KOSPI,20070207,3703,3730,3666,3712,7549,61000000,3000000,11136000000,164500,5.480000019073486,0,50179
A068270,celltrion,KOSPI,20070208,3712,3761,3662,3712,20326,166000000,3000000,11136000000,164500,5.480000019073486,0,50179
A068270,celltrion,KOSPI,20070209,3694,3757,3694,3757,23653,196000000,3000000,11271000000,164500,5.480000019073486,0,50179
A068270,celltrion,KOSPI,20070212,3757,3757,3648,3684,9685,79000000,3000000,11052000000,164500,5.480000019073486,0,50179
A068270,celltrion,KOSPI,20070213,3689,3721,3612,3680,11146,90000000,3000000,11040000000,164500,5.480000019073486,1000,51179
